,fixture,gameID,referee,timezone,date,timestamp,periods,first,second,venue,venueID,name,city,status,long,short,elapsed,league,leagueID,leagueName,country,logo,flag,season,round,teams,home,homeTeamID,homeTeamName,homeTeamLogo,homeWinner,away,awayTeamID,awayTeamName,awayTeamLogo,awayWinner,goals,homeGoals,awayGoals,score,halftime,homeHalfTimeScore,awayhomeHalfTimeScore,fulltime,homeFullTimeScore,awayFullTimeScore,extratime,homeExtraTimeScore,awayExtraTimeScore,penalty,homePenaltyTimeScore,awayPenaltyTimeScore
44,,179973,None,UTC,2017-04-22T17:15:00+00:00,1492881300,,1492881300,1492884900,,None,Kiryat-Shmona Municipal Stadium (Kiryat-Shmona),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Relegation Round - 4,,,4510,Ironi Kiryat Shmona,https://media-1.api-sports.io/football/teams/4510.png,FALSE,,4509,Hapoel Ra'anana,https://media-5.api-sports.io/football/teams/4509.png,TRUE,,2,3,,,1,1,,2,3,,None,None,,None,None
45,,179974,None,UTC,2017-04-24T18:00:00+00:00,1493056800,,1493056800,1493060400,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Relegation Round - 4,,,4501,Hapoel Tel Aviv,https://media-4.api-sports.io/football/teams/4501.png,TRUE,,4497,Hapoel Kfar Saba,https://media-2.api-sports.io/football/teams/4497.png,FALSE,,2,0,,,2,0,,2,0,,None,None,,None,None
46,,179975,None,UTC,2017-04-27T16:30:00+00:00,1493310600,,1493310600,1493314200,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Relegation Round - 5,,,4509,Hapoel Ra'anana,https://media-2.api-sports.io/football/teams/4509.png,FALSE,,2253,Hapoel Haifa,https://media-2.api-sports.io/football/teams/2253.png,TRUE,,0,2,,,0,0,,0,2,,None,None,,None,None
47,,179976,None,UTC,2017-04-27T16:30:00+00:00,1493310600,,1493310600,1493314200,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Relegation Round - 5,,,4508,Bnei Yehuda,https://media-6.api-sports.io/football/teams/4508.png,FALSE,,4510,Ironi Kiryat Shmona,https://media-1.api-sports.io/football/teams/4510.png,TRUE,,0,2,,,0,0,,0,2,,None,None,,None,None
48,,179977,None,UTC,2017-04-29T14:45:00+00:00,1493477100,,1493477100,1493480700,,None,Yud-Alef Stadium (Ašdod (Ashdod)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Relegation Round - 5,,,4507,Ashdod,https://media-1.api-sports.io/football/teams/4507.png,TRUE,,4501,Hapoel Tel Aviv,https://media-4.api-sports.io/football/teams/4501.png,FALSE,,2,0,,,0,0,,2,0,,None,None,,None,None
49,,179978,None,UTC,2017-04-29T14:45:00+00:00,1493477100,,1493477100,1493480700,,None,Levita Stadium (Kfar-Saba),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Relegation Round - 5,,,4497,Hapoel Kfar Saba,https://media-4.api-sports.io/football/teams/4497.png,TRUE,,4484,Hapoel Ashkelon,https://media-2.api-sports.io/football/teams/4484.png,FALSE,,1,0,,,0,0,,1,0,,None,None,,None,None
50,,179979,None,UTC,2017-05-06T16:00:00+00:00,1494086400,,1494086400,1494090000,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Relegation Round - 6,,,4501,Hapoel Tel Aviv,https://media-4.api-sports.io/football/teams/4501.png,None,,4484,Hapoel Ashkelon,https://media-6.api-sports.io/football/teams/4484.png,None,,0,0,,,0,0,,0,0,,None,None,,None,None
51,,179980,None,UTC,2017-05-06T16:00:00+00:00,1494086400,,1494086400,1494090000,,None,Kiryat-Shmona Municipal Stadium (Kiryat-Shmona),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Relegation Round - 6,,,4510,Ironi Kiryat Shmona,https://media-2.api-sports.io/football/teams/4510.png,FALSE,,4497,Hapoel Kfar Saba,https://media-2.api-sports.io/football/teams/4497.png,TRUE,,1,4,,,0,3,,1,4,,None,None,,None,None
52,,179981,None,UTC,2017-05-06T16:00:00+00:00,1494086400,,1494086400,1494090000,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Relegation Round - 6,,,2253,Hapoel Haifa,https://media-5.api-sports.io/football/teams/2253.png,None,,4508,Bnei Yehuda,https://media-5.api-sports.io/football/teams/4508.png,None,,1,1,,,0,0,,1,1,,None,None,,None,None
53,,179982,None,UTC,2017-05-06T16:00:00+00:00,1494086400,,1494086400,1494090000,,None,Yud-Alef Stadium (Ašdod (Ashdod)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Relegation Round - 6,,,4507,Ashdod,https://media-6.api-sports.io/football/teams/4507.png,None,,4509,Hapoel Ra'anana,https://media-4.api-sports.io/football/teams/4509.png,None,,2,2,,,1,2,,2,2,,None,None,,None,None
54,,179983,None,UTC,2017-05-13T17:30:00+00:00,1494696600,,1494696600,1494700200,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Relegation Round - 7,,,4509,Hapoel Ra'anana,https://media-6.api-sports.io/football/teams/4509.png,None,,4501,Hapoel Tel Aviv,https://media-5.api-sports.io/football/teams/4501.png,None,,1,1,,,0,0,,1,1,,None,None,,None,None
55,,179984,None,UTC,2017-05-13T17:30:00+00:00,1494696600,,1494696600,1494700200,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Relegation Round - 7,,,4508,Bnei Yehuda,https://media-1.api-sports.io/football/teams/4508.png,TRUE,,4507,Ashdod,https://media-6.api-sports.io/football/teams/4507.png,FALSE,,2,1,,,1,1,,2,1,,None,None,,None,None
56,,179985,None,UTC,2017-05-13T17:30:00+00:00,1494696600,,1494696600,1494700200,,None,Levita Stadium (Kfar-Saba),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Relegation Round - 7,,,4497,Hapoel Kfar Saba,https://media-5.api-sports.io/football/teams/4497.png,TRUE,,2253,Hapoel Haifa,https://media-6.api-sports.io/football/teams/2253.png,FALSE,,1,0,,,1,0,,1,0,,None,None,,None,None
57,,179986,None,UTC,2017-05-13T17:30:00+00:00,1494696600,,1494696600,1494700200,,None,Sela Stadium (Ashkelon),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Relegation Round - 7,,,4484,Hapoel Ashkelon,https://media-2.api-sports.io/football/teams/4484.png,TRUE,,4510,Ironi Kiryat Shmona,https://media-4.api-sports.io/football/teams/4510.png,FALSE,,2,1,,,1,1,,2,1,,None,None,,None,None
58,,179987,None,UTC,2016-08-20T15:00:00+00:00,1471705200,,1471705200,1471708800,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 1,,,4508,Bnei Yehuda,https://media-5.api-sports.io/football/teams/4508.png,None,,4481,Bnei Sakhnin,https://media-1.api-sports.io/football/teams/4481.png,None,,1,1,,,0,1,,1,1,,None,None,,None,None
59,,179988,None,UTC,2016-08-20T17:00:00+00:00,1471712400,,1471712400,1471716000,,None,Kiryat-Shmona Municipal Stadium (Kiryat-Shmona),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 1,,,4510,Ironi Kiryat Shmona,https://media-1.api-sports.io/football/teams/4510.png,TRUE,,4507,Ashdod,https://media-1.api-sports.io/football/teams/4507.png,FALSE,,1,0,,,1,0,,1,0,,None,None,,None,None
60,,179989,None,UTC,2016-08-20T17:00:00+00:00,1471712400,,1471712400,1471716000,,None,Sela Stadium (Ashkelon),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 1,,,4484,Hapoel Ashkelon,https://media-5.api-sports.io/football/teams/4484.png,TRUE,,2253,Hapoel Haifa,https://media-5.api-sports.io/football/teams/2253.png,FALSE,,3,2,,,1,0,,3,2,,None,None,,None,None
61,,179990,None,UTC,2016-08-20T17:10:00+00:00,1471713000,,1471713000,1471716600,,None,Yaakov Turner Toto Stadium (Be’ér Shéva (Beer Sheva) ),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 1,,,563,Hapoel Beer Sheva,https://media-1.api-sports.io/football/teams/563.png,TRUE,,4509,Hapoel Ra'anana,https://media-1.api-sports.io/football/teams/4509.png,FALSE,,2,1,,,2,0,,2,1,,None,None,,None,None
62,,179991,None,UTC,2016-08-21T17:00:00+00:00,1471798800,,1471798800,1471802400,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 1,,,4495,Maccabi Petah Tikva,https://media-5.api-sports.io/football/teams/4495.png,None,,657,Beitar Jerusalem,https://media-1.api-sports.io/football/teams/657.png,None,,2,2,,,2,2,,2,2,,None,None,,None,None
63,,179992,None,UTC,2016-08-21T17:45:00+00:00,1471801500,,1471801500,1471805100,,None,Teddi Malcha Stadium (Jerusalem),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 1,,,604,Maccabi Tel Aviv,https://media-2.api-sports.io/football/teams/604.png,TRUE,,4497,Hapoel Kfar Saba,https://media-2.api-sports.io/football/teams/4497.png,FALSE,,3,1,,,1,0,,3,1,,None,None,,None,None
64,,179993,None,UTC,2016-08-22T17:45:00+00:00,1471887900,,1471887900,1471891500,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 1,,,4195,Maccabi Haifa,https://media-2.api-sports.io/football/teams/4195.png,TRUE,,4501,Hapoel Tel Aviv,https://media-6.api-sports.io/football/teams/4501.png,FALSE,,1,0,,,0,0,,1,0,,None,None,,None,None
65,,179994,None,UTC,2016-08-27T15:00:00+00:00,1472310000,,1472310000,1472313600,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 2,,,2253,Hapoel Haifa,https://media-6.api-sports.io/football/teams/2253.png,TRUE,,4508,Bnei Yehuda,https://media-4.api-sports.io/football/teams/4508.png,FALSE,,1,0,,,0,0,,1,0,,None,None,,None,None
66,,179995,None,UTC,2016-08-27T16:00:00+00:00,1472313600,,1472313600,1472317200,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 2,,,4509,Hapoel Ra'anana,https://media-6.api-sports.io/football/teams/4509.png,FALSE,,4495,Maccabi Petah Tikva,https://media-2.api-sports.io/football/teams/4495.png,TRUE,,0,1,,,0,1,,0,1,,None,None,,None,None
67,,179996,None,UTC,2016-08-27T17:10:00+00:00,1472317800,,1472317800,1472321400,,None,Doha Stadium (Sakhnin),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 2,,,4481,Bnei Sakhnin,https://media-4.api-sports.io/football/teams/4481.png,TRUE,,4195,Maccabi Haifa,https://media-1.api-sports.io/football/teams/4195.png,FALSE,,1,0,,,1,0,,1,0,,None,None,,None,None
68,,179997,None,UTC,2016-08-27T18:00:00+00:00,1472320800,,1472320800,1472324400,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 2,,,4501,Hapoel Tel Aviv,https://media-1.api-sports.io/football/teams/4501.png,None,,563,Hapoel Beer Sheva,https://media-2.api-sports.io/football/teams/563.png,None,,0,0,,,0,0,,0,0,,None,None,,None,None
69,,179998,None,UTC,2016-08-28T17:15:00+00:00,1472404500,,1472404500,1472408100,,None,Teddi Malcha Stadium (Jerusalem),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 2,,,657,Beitar Jerusalem,https://media-1.api-sports.io/football/teams/657.png,None,,4510,Ironi Kiryat Shmona,https://media-2.api-sports.io/football/teams/4510.png,None,,2,2,,,0,1,,2,2,,None,None,,None,None
70,,179999,None,UTC,2016-08-28T18:00:00+00:00,1472407200,,1472407200,1472410800,,None,Yud-Alef Stadium (Ašdod (Ashdod)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 2,,,4507,Ashdod,https://media-4.api-sports.io/football/teams/4507.png,FALSE,,604,Maccabi Tel Aviv,https://media-6.api-sports.io/football/teams/604.png,TRUE,,1,2,,,1,2,,1,2,,None,None,,None,None
71,,180000,None,UTC,2016-08-29T18:00:00+00:00,1472493600,,1472493600,1472497200,,None,Levita Stadium (Kfar-Saba),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 2,,,4497,Hapoel Kfar Saba,https://media-1.api-sports.io/football/teams/4497.png,None,,4484,Hapoel Ashkelon,https://media-2.api-sports.io/football/teams/4484.png,None,,1,1,,,0,1,,1,1,,None,None,,None,None
72,,180001,None,UTC,2016-09-10T15:00:00+00:00,1473519600,,1473519600,1473523200,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 3,,,4508,Bnei Yehuda,https://media-4.api-sports.io/football/teams/4508.png,None,,4195,Maccabi Haifa,https://media-2.api-sports.io/football/teams/4195.png,None,,1,1,,,1,0,,1,1,,None,None,,None,None
73,,180002,None,UTC,2016-09-10T15:00:00+00:00,1473519600,,1473519600,1473523200,,None,Kiryat-Shmona Municipal Stadium (Kiryat-Shmona),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 3,,,4510,Ironi Kiryat Shmona,https://media-2.api-sports.io/football/teams/4510.png,None,,4509,Hapoel Ra'anana,https://media-4.api-sports.io/football/teams/4509.png,None,,0,0,,,0,0,,0,0,,None,None,,None,None
74,,180003,None,UTC,2016-09-10T17:00:00+00:00,1473526800,,1473526800,1473530400,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 3,,,2253,Hapoel Haifa,https://media-2.api-sports.io/football/teams/2253.png,FALSE,,4497,Hapoel Kfar Saba,https://media-2.api-sports.io/football/teams/4497.png,TRUE,,1,2,,,0,1,,1,2,,None,None,,None,None
75,,180004,None,UTC,2016-09-10T17:10:00+00:00,1473527400,,1473527400,1473531000,,None,Yaakov Turner Toto Stadium (Be’ér Shéva (Beer Sheva) ),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 3,,,563,Hapoel Beer Sheva,https://media-4.api-sports.io/football/teams/563.png,TRUE,,4481,Bnei Sakhnin,https://media-2.api-sports.io/football/teams/4481.png,FALSE,,3,0,,,0,0,,3,0,,None,None,,None,None
76,,180005,None,UTC,2016-09-11T16:30:00+00:00,1473611400,,1473611400,1473615000,,None,Sela Stadium (Ashkelon),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 3,,,4484,Hapoel Ashkelon,https://media-6.api-sports.io/football/teams/4484.png,None,,4507,Ashdod,https://media-6.api-sports.io/football/teams/4507.png,None,,0,0,,,0,0,,0,0,,None,None,,None,None
77,,180006,None,UTC,2016-09-11T17:45:00+00:00,1473615900,,1473615900,1473619500,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 3,,,604,Maccabi Tel Aviv,https://media-4.api-sports.io/football/teams/604.png,None,,657,Beitar Jerusalem,https://media-5.api-sports.io/football/teams/657.png,None,,2,2,,,0,1,,2,2,,None,None,,None,None
78,,180007,None,UTC,2016-09-12T17:30:00+00:00,1473701400,,1473701400,1473705000,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 3,,,4495,Maccabi Petah Tikva,https://media-4.api-sports.io/football/teams/4495.png,TRUE,,4501,Hapoel Tel Aviv,https://media-1.api-sports.io/football/teams/4501.png,FALSE,,2,0,,,1,0,,2,0,,None,None,,None,None
79,,180008,None,UTC,2016-09-17T15:00:00+00:00,1474124400,,1474124400,1474128000,,None,HaMoshava Stadium (Pétaḥ-Tiqva (Petach-Tikva)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 4,,,4501,Hapoel Tel Aviv,https://media-4.api-sports.io/football/teams/4501.png,None,,4510,Ironi Kiryat Shmona,https://media-5.api-sports.io/football/teams/4510.png,None,,3,3,,,3,1,,3,3,,None,None,,None,None
80,,180009,None,UTC,2016-09-17T17:00:00+00:00,1474131600,,1474131600,1474135200,,None,Yud-Alef Stadium (Ašdod (Ashdod)),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 4,,,4507,Ashdod,https://media-5.api-sports.io/football/teams/4507.png,FALSE,,2253,Hapoel Haifa,https://media-2.api-sports.io/football/teams/2253.png,TRUE,,1,3,,,0,1,,1,3,,None,None,,None,None
81,,180010,None,UTC,2016-09-17T17:10:00+00:00,1474132200,,1474132200,1474135800,,None,Levita Stadium (Kfar-Saba),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 4,,,4497,Hapoel Kfar Saba,https://media-2.api-sports.io/football/teams/4497.png,FALSE,,4508,Bnei Yehuda,https://media-4.api-sports.io/football/teams/4508.png,TRUE,,0,1,,,0,1,,0,1,,None,None,,None,None
82,,180011,None,UTC,2016-09-17T17:10:00+00:00,1474132200,,1474132200,1474135800,,None,Teddi Malcha Stadium (Jerusalem),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 4,,,657,Beitar Jerusalem,https://media-1.api-sports.io/football/teams/657.png,TRUE,,4484,Hapoel Ashkelon,https://media-6.api-sports.io/football/teams/4484.png,FALSE,,3,0,,,3,0,,3,0,,None,None,,None,None
83,,180012,None,UTC,2016-09-18T16:00:00+00:00,1474214400,,1474214400,1474218000,,None,Doha Stadium (Sakhnin),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 4,,,4481,Bnei Sakhnin,https://media-2.api-sports.io/football/teams/4481.png,FALSE,,4495,Maccabi Petah Tikva,https://media-2.api-sports.io/football/teams/4495.png,TRUE,,0,1,,,0,1,,0,1,,None,None,,None,None
84,,180013,None,UTC,2016-09-18T17:15:00+00:00,1474218900,,1474218900,1474222500,,None,Winner Stadium (Netanya),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 4,,,4509,Hapoel Ra'anana,https://media-1.api-sports.io/football/teams/4509.png,FALSE,,604,Maccabi Tel Aviv,https://media-5.api-sports.io/football/teams/604.png,TRUE,,0,3,,,0,1,,0,3,,None,None,,None,None
85,,180014,None,UTC,2016-09-19T17:45:00+00:00,1474307100,,1474307100,1474310700,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 4,,,4195,Maccabi Haifa,https://media-5.api-sports.io/football/teams/4195.png,TRUE,,563,Hapoel Beer Sheva,https://media-4.api-sports.io/football/teams/563.png,FALSE,,2,1,,,1,1,,2,1,,None,None,,None,None
86,,180015,None,UTC,2016-09-24T15:00:00+00:00,1474729200,,1474729200,1474732800,,None,Kiryat-Shmona Municipal Stadium (Kiryat-Shmona),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 5,,,4510,Ironi Kiryat Shmona,https://media-6.api-sports.io/football/teams/4510.png,None,,4481,Bnei Sakhnin,https://media-2.api-sports.io/football/teams/4481.png,None,,2,2,,,1,1,,2,2,,None,None,,None,None
87,,180016,None,UTC,2016-09-24T15:00:00+00:00,1474729200,,1474729200,1474732800,,None,Levita Stadium (Kfar-Saba),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 5,,,4497,Hapoel Kfar Saba,https://media-4.api-sports.io/football/teams/4497.png,TRUE,,4507,Ashdod,https://media-1.api-sports.io/football/teams/4507.png,FALSE,,1,0,,,0,0,,1,0,,None,None,,None,None
88,,180017,None,UTC,2016-09-24T17:00:00+00:00,1474736400,,1474736400,1474740000,,None,Sela Stadium (Ashkelon),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 5,,,4484,Hapoel Ashkelon,https://media-5.api-sports.io/football/teams/4484.png,None,,4509,Hapoel Ra'anana,https://media-2.api-sports.io/football/teams/4509.png,None,,0,0,,,0,0,,0,0,,None,None,,None,None
89,,180018,None,UTC,2016-09-24T17:10:00+00:00,1474737000,,1474737000,1474740600,,None,Sammy Ofer Stadium (Haifa),None,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-4.api-sports.io/football/leagues/383.png,https://media-6.api-sports.io/flags/il.svg,2016,Regular Season - 5,,,2253,Hapoel Haifa,https://media-1.api-sports.io/football/teams/2253.png,TRUE,,657,Beitar Jerusalem,https://media-2.api-sports.io/football/teams/657.png,FALSE,,4,0,,,2,0,,4,0,,None,None,,None,None
